Date,네이버,셀트리온,알테오젠,두산에너빌리티,portfolio,cumulative,peak,dd
2017-01-31,0.0,0.0,0.0,0.0,0.0,1.1844950569828587,1.2500859896298426,-5.246913667627435
2017-02-01,0.0,0.0,0.0,0.0,0.0,1.1844950569828587,1.2500859896298426,-5.246913667627435
2017-02-02,0.0,0.0,0.0,-0.004902401058367155,-0.004902401058367155,1.1786881871618753,1.2500859896298426,-5.711431298346814
2017-02-03,0.0,0.0,0.0,0.0,0.0,1.1786881871618753,1.2500859896298426,-5.711431298346814
2017-02-06,0.0,0.0,0.0,0.0,0.0,1.1786881871618753,1.2500859896298426,-5.711431298346814
2017-02-07,0.0,0.0,0.0,0.0,0.0,1.1786881871618753,1.2500859896298426,-5.711431298346814
2017-02-08,0.0,0.0,0.0,0.0,0.0,1.1786881871618753,1.2500859896298426,-5.711431298346814
2017-02-09,0.0022770028306109452,0.0,0.0,0.0,0.0022770028306109452,1.1813720635004505,1.2500859896298426,-5.496735960518897
2017-02-10,0.0,0.0,0.0,0.0,0.0,1.1813720635004505,1.2500859896298426,-5.496735960518897
2017-02-13,0.0,0.0,0.0,-0.0009168844221105526,-0.0009168844221105526,1.1802888818587103,1.2500859896298426,-5.583384531155305
2017-02-14,0.0,0.0,0.0,0.0,0.0,1.1802888818587103,1.2500859896298426,-5.583384531155305
2017-02-15,0.0,0.0,0.0,0.0,0.0,1.1802888818587103,1.2500859896298426,-5.583384531155305
2017-02-16,0.0,0.0,0.0,-0.010316765474211446,-0.010316765474211446,1.1681121182727547,1.2500859896298426,-6.557458609816178
2017-02-17,0.0,-0.002463127062032213,-0.0030535623869801082,0.0,-0.005516689449012321,1.161668006474616,1.2500859896298426,-7.072952091992295
2017-02-20,0.0025578964898795797,0.0,0.0,0.0,0.0025578964898795797,1.164639432990783,1.2500859896298426,-6.835254322333525
2017-02-21,0.0,0.0,0.00011375302663438253,0.0,0.00011375302663438253,1.1647719142512234,1.2500859896298426,-6.824656550537071
2017-02-22,0.0015976935975753094,0.0002913171442203862,0.0,0.0,0.0018890107417956956,1.166972180908986,1.2500859896298426,-6.648647325890532
2017-02-23,0.0,0.0,0.0,0.0,0.0,1.166972180908986,1.2500859896298426,-6.648647325890532
2017-02-24,0.0,0.0,0.0,0.0,0.0,1.166972180908986,1.2500859896298426,-6.648647325890532
2017-02-27,-0.006898839564682079,0.0,0.0,0.0,-0.006898839564682079,1.1589214270564476,1.2500859896298426,-7.292663331135271
2017-02-28,0.0,0.0,0.0,0.0,0.0,1.1589214270564476,1.2500859896298426,-7.292663331135271
2017-03-02,0.0,0.0,0.0,0.0,0.0,1.1589214270564476,1.2500859896298426,-7.292663331135271
2017-03-03,-0.01411245349718037,0.0,0.0,0.0,-0.01411245349718037,1.1425662023102277,1.2500859896298426,-8.600991308722065
2017-03-06,0.0,0.0,0.0,0.0,0.0,1.1425662023102277,1.2500859896298426,-8.600991308722065
2017-03-07,0.0,0.0,0.0,0.0,0.0,1.1425662023102277,1.2500859896298426,-8.600991308722065
2017-03-08,-0.0025652118426976755,0.0,0.0,0.0,-0.0025652118426976755,1.1396352779569954,1.2500859896298426,-8.835449128227758
2017-03-09,0.0,0.0,0.0,0.0,0.0,1.1396352779569954,1.2500859896298426,-8.835449128227758
2017-03-10,0.0,0.0,0.0,0.0,0.0,1.1396352779569954,1.2500859896298426,-8.835449128227758
2017-03-13,0.001983569144228189,0.0,0.0,0.0,0.001983569144228189,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-14,0.0,0.0,0.0,0.0,0.0,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-15,0.0,0.0,0.0,0.0,0.0,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-16,0.0,0.0,0.0,0.0,0.0,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-17,0.0,0.0,0.0,0.0,0.0,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-20,0.0,0.0,0.0,0.0,0.0,1.141895823330025,1.2500859896298426,-8.654617938071077
2017-03-21,0.007929096596410218,0.0,0.0,0.0,0.007929096596410218,1.1509500256162462,1.2500859896298426,-7.9303315800660386
2017-03-22,0.0,0.0,0.0,0.0,0.0,1.1509500256162462,1.2500859896298426,-7.9303315800660386
2017-03-23,0.0,0.0,0.0,0.0,0.0,1.1509500256162462,1.2500859896298426,-7.9303315800660386
2017-03-24,0.0029444682466727946,0.0,0.0,0.0,0.0029444682466727946,1.1543389614201804,1.2500859896298426,-7.659235364921849
2017-03-27,0.0,0.0,0.0,0.0,0.0,1.1543389614201804,1.2500859896298426,-7.659235364921849
2017-03-28,0.0,0.0,0.0,0.0,0.0,1.1543389614201804,1.2500859896298426,-7.659235364921849
2017-03-29,0.0,0.0,-0.007260619282195636,0.0,-0.007260619282195636,1.1459577456987033,1.2500859896298426,-8.329686501163991
2017-03-30,-0.00749030132696284,0.0,0.0,0.0,-0.00749030132696284,1.137374176875453,1.2500859896298426,-9.016324772007417
2017-03-31,0.0,0.0,0.0,0.0,0.0,1.137374176875453,1.2500859896298426,-9.016324772007417
2017-04-03,-0.003691961768994006,0.0,-0.0025160479041916165,0.0,-0.006208009673185622,1.1303133469833788,1.2500859896298426,-9.581152307924766
2017-04-04,0.0,0.0,0.0,0.0,0.0,1.1303133469833788,1.2500859896298426,-9.581152307924766
2017-04-05,0.0,0.0,0.0,0.0,0.0,1.1303133469833788,1.2500859896298426,-9.581152307924766
2017-04-06,0.0,0.0,0.0,0.0,0.0,1.1303133469833788,1.2500859896298426,-9.581152307924766
2017-04-07,0.0,0.0,0.0,-0.0012804602084258365,-0.0012804602084258365,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-10,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-11,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-12,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-13,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-14,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-17,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-18,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-19,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-20,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-21,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-24,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-25,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-26,0.0,0.0,0.0,0.0,0.0,1.128866025719514,1.2500859896298426,-9.696930044486182
2017-04-27,0.0,0.0,0.0,-0.00453833570450702,-0.00453833570450702,1.1237428527293862,1.2500859896298426,-10.106755691091882
2017-04-28,0.0,0.0,0.0,0.0,0.0,1.1237428527293862,1.2500859896298426,-10.106755691091882
2017-05-02,0.0,0.0,0.0,0.0,0.0,1.1237428527293862,1.2500859896298426,-10.106755691091882
2017-05-04,0.0,0.0,0.0,0.0,0.0,1.1237428527293862,1.2500859896298426,-10.106755691091882
2017-05-08,0.0021018444515705586,0.013750391995746531,0.0,0.0,0.01585223644731709,1.141556690136835,1.2500859896298426,-8.681746727290635
2017-05-10,0.0,0.0,0.0011453932584269662,0.0,0.0011453932584269662,1.1428642214738298,1.2500859896298426,-8.577151415620758
2017-05-11,0.0,-0.008998859343480652,0.0,0.0,-0.008998859343480652,1.1325797470960903,1.2500859896298426,-9.399852770811915
2017-05-12,0.0,0.0,0.0,-0.003607607667014195,-0.003607607667014195,1.1284938437169616,1.2500859896298426,-9.726702556588538
2017-05-15,0.0,-0.0030898589456084713,0.0,0.0,-0.0030898589456084713,1.1250069569188887,1.2500859896298426,-10.00563431224363
2017-05-16,-0.009505658400032932,0.0,0.0,0.0,-0.009505658400032932,1.1143130250887572,1.2500859896298426,-10.86109001039909
2017-05-17,0.0,0.0,0.0,0.0,0.0,1.1143130250887572,1.2500859896298426,-10.86109001039909
2017-05-18,0.0,0.002627341609964326,0.0,0.0,0.002627341609964326,1.117240706066098,1.2500859896298426,-10.62689164311655
2017-05-19,0.0057027110482438985,0.0,0.0,0.0,0.0057027110482438985,1.123612006984129,1.2500859896298426,-10.117222630673844
2017-05-22,0.0,0.0,0.0,0.0,0.0,1.123612006984129,1.2500859896298426,-10.117222630673844
2017-05-23,0.0,0.0,0.0,-0.0009942259233223381,-0.0009942259233223381,1.1224948827990293,1.2500859896298426,-10.206586417994632
2017-05-24,0.0,-0.0027297258713543317,0.0,0.0,-0.0027297258713543317,1.11943077947699,1.2500859896298426,-10.45169782212665
2017-05-25,0.0,0.0,0.0,0.0,0.0,1.11943077947699,1.2500859896298426,-10.45169782212665
2017-05-26,0.0,-0.002732887988026283,0.0,0.0,-0.002732887988026283,1.1163715005463304,1.2500859896298426,-10.69642330149671
2017-05-29,0.0,0.0,0.0,0.0,0.0,1.1163715005463304,1.2500859896298426,-10.69642330149671
2017-05-30,0.0,0.00259811259054754,0.009255377036756347,0.0,0.011853489627303888,1.129604398548274,1.2500859896298426,-9.637864281419866
2017-05-31,-0.00657605256557573,0.0,0.0,0.0,-0.00657605256557573,1.122176060645115,1.2500859896298426,-10.232090435842936
2017-06-01,0.0,0.0,0.0,0.0,0.0,1.122176060645115,1.2500859896298426,-10.232090435842936
2017-06-02,0.008596482743060744,0.0,0.0,0.0,0.008596482743060744,1.1318228277851266,1.2500859896298426,-9.460402150394026
2017-06-05,0.0,0.00645822148592151,-0.0030175837659273236,0.0,0.003440637719994186,1.1357170200987545,1.2500859896298426,-9.14888819487957
2017-06-07,0.0,0.0,0.0,0.0,0.0,1.1357170200987545,1.2500859896298426,-9.14888819487957
2017-06-08,0.0,0.0,0.0,0.0,0.0,1.1357170200987545,1.2500859896298426,-9.14888819487957
2017-06-09,-0.004358338447927898,-0.0029925312297030575,0.0,0.0,-0.007350869677630955,1.1273685122933412,1.2500859896298426,-9.816722877826885
2017-06-12,0.0,0.0,0.0,0.0,0.0,1.1273685122933412,1.2500859896298426,-9.816722877826885
2017-06-13,-0.01427940079591608,0.0,0.005259929052855622,0.0,-0.009019471743060458,1.1172002438526953,1.2500859896298426,-10.630128397526917
2017-06-14,0.0,0.0032356463412340697,0.0,0.0032533316786630263,0.0064889780198970955,1.124449731678879,1.2500859896298426,-10.05020926505745
2017-06-15,0.0,0.0,0.0,0.0,0.0,1.124449731678879,1.2500859896298426,-10.05020926505745
2017-06-16,0.0,0.01687152592049826,0.007872012285291776,-0.00327961661341853,0.021463921592371503,1.1485848325541979,1.2500859896298426,-8.119534009472407
2017-06-19,-0.003015326406892653,0.0,0.0,0.0,-0.003015326406892653,1.145121474378041,1.2500859896298426,-8.396583604851239
2017-06-20,0.0,0.01144750819205015,0.0,0.0,0.01144750819205015,1.158230261836876,1.2500859896298426,-7.347952745247994
2017-06-21,0.0,0.0,-0.0076639669421487595,0.0,-0.0076639669421487595,1.149353623398762,1.2500859896298426,-8.05803497253081
2017-06-22,0.0,0.0,0.0,0.0,0.0,1.149353623398762,1.2500859896298426,-8.05803497253081
2017-06-23,-0.0022439023230444327,0.0,0.0,0.0,-0.0022439023230444327,1.1467745861332181,1.2500859896298426,-8.264343761441207
2017-06-26,0.0,-0.0006460952529913193,0.0,0.0,-0.0006460952529913193,1.1460336605168664,1.2500859896298426,-8.323613733466983
2017-06-27,-0.017961578804453236,0.0,0.0,0.0,-0.017961578804453236,1.1254490866109366,1.2500859896298426,-9.970266369900822
2017-06-28,0.0,0.0,0.0,0.0,0.0,1.1254490866109366,1.2500859896298426,-9.970266369900822
2017-06-29,0.0,0.0,0.0,0.0,0.0,1.1254490866109366,1.2500859896298426,-9.970266369900822
2017-06-30,0.0,9.683672058620218e-05,0.0,0.0,9.683672058620218e-05,1.1255580714096707,1.2500859896298426,-9.961548185740835
2017-07-03,0.0,0.0,0.0,0.0,0.0,1.1255580714096707,1.2500859896298426,-9.961548185740835
2017-07-04,0.0,0.0,0.0,0.0,0.0,1.1255580714096707,1.2500859896298426,-9.961548185740835
2017-07-05,0.0,0.0,0.0,0.0,0.0,1.1255580714096707,1.2500859896298426,-9.961548185740835
2017-07-06,0.0,0.004142419069147589,0.0,0.0,0.004142419069147589,1.1302206046281111,1.2500859896298426,-9.588571185988917
2017-07-07,0.0,0.0,0.0,0.0,0.0,1.1302206046281111,1.2500859896298426,-9.588571185988917
2017-07-10,0.0,0.0,0.0,0.0,0.0,1.1302206046281111,1.2500859896298426,-9.588571185988917
2017-07-11,0.0,0.0,0.0,0.0,0.0,1.1302206046281111,1.2500859896298426,-9.588571185988917
2017-07-12,0.0,-0.015145943207258157,0.0,0.0,-0.015145943207258157,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-13,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-14,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-17,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-18,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-19,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-20,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-21,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-24,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-25,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-26,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-27,0.0,0.0,0.0,0.0,0.0,1.1131023475387407,1.2500859896298426,-10.957937552092998
2017-07-28,0.0,0.0,0.0,-0.00425824480369515,-0.00425824480369515,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-07-31,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-01,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-02,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-03,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-04,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-07,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-08,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-09,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-10,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-11,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-14,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-16,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-17,0.0,0.0,0.0,0.0,0.0,1.108362485251353,1.2500859896298426,-11.337100451822103
2017-08-18,0.0,0.002859259293380625,0.0,0.0,0.002859259293380625,1.1115315809877424,1.2500859896298426,-11.083590232310895
2017-08-21,0.0,0.0,0.0,0.0,0.0,1.1115315809877424,1.2500859896298426,-11.083590232310895
2017-08-22,0.0,0.006184031326635551,-0.00022350502668487028,0.0,0.0059605262999506805,1.1181568942094455,1.2500859896298426,-10.553601633393399
2017-08-23,0.0,0.0,0.0,0.0,0.0,1.1181568942094455,1.2500859896298426,-10.553601633393399
2017-08-24,0.0,0.0,0.0,0.0,0.0,1.1181568942094455,1.2500859896298426,-10.553601633393399
2017-08-25,0.0,0.0,0.0,0.0,0.0,1.1181568942094455,1.2500859896298426,-10.553601633393399
2017-08-28,0.0,0.0,0.002016086796616403,0.0,0.002016086796616403,1.1204111955604068,1.2500859896298426,-10.373269930641591
2017-08-29,0.0,0.0019476205287713843,0.0,0.0,0.0019476205287713843,1.1225933314055456,1.2500859896298426,-10.19871107123185
2017-08-30,0.0,0.0,0.0,0.0,0.0,1.1225933314055456,1.2500859896298426,-10.19871107123185
2017-08-31,0.0,0.0,-0.003807541220363461,0.0,-0.003807541220363461,1.1183190110225139,1.2500859896298426,-10.540633180469907
2017-09-01,0.0,0.0,0.0,0.0,0.0,1.1183190110225139,1.2500859896298426,-10.540633180469907
2017-09-04,0.0,0.002198260988759938,-0.0033674173806609543,0.0,-0.0011691563919010162,1.1170115212025926,1.2500859896298426,-10.645225171002364
2017-09-05,0.0,0.0,0.0,0.0,0.0,1.1170115212025926,1.2500859896298426,-10.645225171002364
2017-09-06,0.0,0.005818872134088234,0.0005084365419987738,0.0,0.006327308676087008,1.124079197891987,1.2500859896298426,-10.079849928977035
2017-09-07,0.0,0.0,0.0,0.0,0.0,1.124079197891987,1.2500859896298426,-10.079849928977035
2017-09-08,0.0,-0.005453928934231941,0.0,0.0,-0.005453928934231941,1.1179485498302357,1.2500859896298426,-10.570268037219865
2017-09-11,0.0,0.0,0.0,0.0,0.0,1.1179485498302357,1.2500859896298426,-10.570268037219865
2017-09-12,0.0,0.0025172834394203026,0.0,0.0,0.0025172834394203026,1.1207627432008473,1.2500859896298426,-10.34514805395816
2017-09-13,0.0,0.0,0.0,0.0,0.0,1.1207627432008473,1.2500859896298426,-10.34514805395816
2017-09-14,0.0,0.03739595960797245,0.0,0.0,0.03739595960797245,1.1626747414757066,1.2500859896298426,-6.992418831925233
2017-09-15,0.0,0.0,0.001344647600813689,0.0,0.001344647600813689,1.1642381292773585,1.2500859896298426,-6.867356411050104
2017-09-18,0.0014762149054230202,0.009155732017347092,0.0,0.0,0.010631946922770112,1.1766162472733004,1.2500859896298426,-5.877175087635135
2017-09-19,0.0,0.0,0.0,0.0,0.0,1.1766162472733004,1.2500859896298426,-5.877175087635135
2017-09-20,-0.008208704744419317,0.0040197779476246025,-0.0018181065088757396,0.0,-0.006007033305670454,1.1695482742879366,1.2500859896298426,-6.442574031707505
2017-09-21,0.0,0.0,0.0,0.0,0.0,1.1695482742879366,1.2500859896298426,-6.442574031707505
2017-09-22,0.0,0.0,0.0,0.0,0.0,1.1695482742879366,1.2500859896298426,-6.442574031707505
2017-09-25,0.0,-0.011210958249983867,0.0,0.0,-0.011210958249983867,1.1564365174135538,1.2500859896298426,-7.491442428213994
2017-09-26,-0.002654782908521868,0.0,0.0,0.0,-0.002654782908521868,1.1533664295123338,1.2500859896298426,-7.737032565747579
2017-09-27,0.0,-0.0028107168716427276,0.0,0.0,-0.0028107168716427276,1.1501246430297172,1.2500859896298426,-7.996357644942854
2017-09-28,0.0,0.0,0.0,0.0,0.0,1.1501246430297172,1.2500859896298426,-7.996357644942854
2017-09-29,0.0,0.0,0.0,0.0,0.0,1.1501246430297172,1.2500859896298426,-7.996357644942854
2017-10-10,0.0,0.0,0.0,0.0,0.0,1.1501246430297172,1.2500859896298426,-7.996357644942854
2017-10-11,0.0,0.026602565682973065,0.0,0.005168385574157386,0.03177095125713045,1.1866651970030389,1.2500859896298426,-5.073314408201873
2017-10-12,0.002677990080263293,0.0,0.0,0.0,0.002677990080263293,1.1898430746292068,1.2500859896298426,-4.819101685834756
2017-10-13,0.0,0.02089600077805874,0.0,-0.0023355897794889746,0.018560410998569764,1.2119270511181268,1.2500859896298426,-3.0525050939107703
2017-10-16,0.0,0.0,0.0,0.0,0.0,1.2119270511181268,1.2500859896298426,-3.0525050939107703
2017-10-17,0.020077538369879157,0.030100674669936406,0.009445632183908046,-0.0015372989819239559,0.05808654624179965,1.2823237078145877,1.2823237078145877,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,1.2823237078145877,1.2823237078145877,0.0
2017-10-19,0.0,0.0,0.0,0.0035714149008885853,0.0035714149008885853,1.2869034178124394,1.2869034178124394,0.0
2017-10-20,0.0,0.0,0.005457258396161754,0.0,0.005457258396161754,1.2939263822943456,1.2939263822943456,0.0
2017-10-23,0.0,0.013176752806786684,0.0,0.0,0.013176752806786684,1.3109761303840182,1.3109761303840182,0.0
2017-10-24,0.015014988082487756,0.0,0.0,0.0,0.015014988082487756,1.33066042135816,1.33066042135816,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0,1.33066042135816,1.33066042135816,0.0
2017-10-26,0.013117155481846337,0.0,0.0,0.0,0.013117155481846337,1.3481149009986542,1.3481149009986542,0.0
2017-10-27,0.0,0.0,0.0,0.00028282539004060697,0.00028282539004060697,1.3484961821213488,1.3484961821213488,0.0
2017-10-30,-0.011601961264811127,0.0,0.008137137484791505,0.0,-0.0034648237800196224,1.343823880482269,1.3484961821213488,-0.3464823780019624
2017-10-31,0.0,0.004471179758577629,0.0,0.0,0.004471179758577629,1.3498323586157748,1.3498323586157748,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,1.3498323586157748,1.3498323586157748,0.0
2017-11-02,-0.006473543230529461,0.0,0.0,0.0,-0.006473543230529461,1.341094160488308,1.3498323586157748,-0.647354323052948
2017-11-03,0.0,-0.006195228705720509,-0.002177487126673532,0.0,-0.00837271583239404,1.3298655601780562,1.3498323586157748,-1.4792057925025648
2017-11-06,-0.007299943577972426,0.0,0.0,0.0,-0.007299943577972426,1.3201576166224676,1.3498323586157748,-2.1984020314743424
2017-11-07,0.0,0.0,0.0037553915631735606,0.0,0.0037553915631735606,1.325115325397991,1.3498323586157748,-1.831118735598437
2017-11-08,0.0,0.0,0.0,0.0,0.0,1.325115325397991,1.3498323586157748,-1.831118735598437
2017-11-09,0.0,0.0,0.0,0.0,0.0,1.325115325397991,1.3498323586157748,-1.831118735598437
2017-11-10,0.0,0.0,0.0,0.0,0.0,1.325115325397991,1.3498323586157748,-1.831118735598437
2017-11-13,0.0,0.0,0.011782858903265556,0.0,0.011782858903265556,1.3407289723077105,1.3498323586157748,-0.6744086589685568
